1970,2372,2120
1967,2375,2110
1968,2376,2122
1965,2384,2117
1970,2373,2115
1973,2367,2117
1966,2376,2118
1968,2373,2123
1973,2373,2120
1963,2372,2120
1964,2381,2125
1967,2377,2117
1971,2375,2119
1972,2380,2117
1969,2375,2115
1970,2375,2115
1964,2376,2119
1975,2372,2119
1966,2372,2125
1968,2377,2116
1969,2377,2119
1970,2374,2119
1971,2379,2119
1966,2375,2119
1974,2377,2121
1966,2378,2121
1970,2378,2118
1967,2370,2119
1970,2377,2118
1964,2377,2118
1973,2375,2117
1967,2376,2121
1966,2378,2117
1973,2370,2117
1969,2373,2119
1975,2376,2123
1963,2374,2116
1971,2375,2117
1971,2382,2122
1965,2377,2119
1969,2376,2119
1967,2377,2118
1971,2373,2118
1967,2379,2118
1967,2379,2118
1970,2377,2123
1974,2371,2119
1968,2375,2119
1968,2374,2119
1970,2377,2118
1971,2374,2118
1966,2383,2115
1966,2376,2121
1971,2372,2118
1967,2378,2115
1968,2376,2122
1968,2379,2118
1964,2378,2116
1968,2374,2119
1970,2383,2118
1973,2377,2119
1970,2371,2115
1967,2377,2124
1969,2379,2120
1967,2371,2118
1967,2373,2119
1974,2374,2124
1971,2374,2123
1966,2378,2123
1975,2368,2119
1969,2375,2119
1968,2380,2115
1974,2378,2118
1971,2374,2118
1973,2370,2121
1972,2379,2116
1966,2376,2123
1971,2377,2125
1973,2372,2120
1966,2371,2120
1973,2381,2122
1973,2377,2126
1963,2375,2123
1969,2375,2123
1973,2374,2116
1970,2371,2123
1970,2378,2122
1971,2372,2122
1973,2375,2117
1966,2375,2121
1967,2375,2123
1967,2379,2123
1968,2378,2121
1972,2377,2115
1967,2379,2121
1973,2376,2118
1971,2377,2125
1972,2373,2123
1969,2372,2120
1969,2379,2120
1966,2372,2124
1972,2371,2117
1968,2375,2124
1968,2378,2121
1971,2373,2119
1970,2371,2123
1969,2374,2118
1973,2377,2122
1971,2377,2121
1976,2377,2120
1971,2377,2118
1972,2377,2118
1972,2384,2117
1966,2378,2120
1968,2377,2125
1971,2380,2132
1969,2368,2127
1972,2367,2111
1970,2371,2110
1969,2379,2119
1965,2377,2123
1967,2380,2118
1970,2378,2119
1981,2371,2121
1973,2378,2118
1963,2385,2113
1968,2378,2119
1970,2373,2123
1971,2366,2116
1975,2374,2122
1968,2377,2123
1962,2374,2122
1965,2376,2115
1966,2375,2123
1969,2366,2122
1970,2368,2119
1959,2367,2118
1972,2371,2125
1969,2381,2129
1965,2377,2129
1968,2374,2111
1970,2372,2110
1979,2376,2112
1978,2375,2130
1963,2374,2127
1966,2382,2113
1964,2373,2113
1968,2378,2123
1970,2375,2114
1968,2374,2116
1964,2381,2118
1977,2384,2121
1963,2383,2116
1971,2380,2099
1979,2368,2116
1971,2367,2128
1971,2375,2119
1969,2379,2123
1960,2375,2114
1977,2367,2124
1968,2376,2114
1964,2384,2122
1965,2388,2121
1964,2382,2102
1987,2380,2110
1988,2363,2131
1966,2367,2135
1970,2374,2126
1963,2370,2122
1967,2370,2110
1972,2365,2111
1967,2375,2118
1963,2390,2127
1967,2381,2108
1977,2375,2104
1984,2373,2127
1979,2371,2133
1975,2372,2127
1962,2374,2120
1969,2372,2114
1981,2374,2110
1968,2371,2119
1956,2383,2125
1969,2381,2112
1983,2377,2103
1985,2375,2120
1971,2376,2132
1964,2374,2123
1969,2379,2126
1972,2372,2119
1974,2377,2115
1978,2375,2107
1959,2372,2117
1960,2377,2122
1971,2382,2110
1982,2376,2124
1976,2372,2135
1975,2377,2125
1968,2379,2133
1964,2374,2117
1975,2368,2116
1975,2376,2113
1967,2375,2122
1966,2382,2126
1976,2378,2119
1975,2377,2110
1972,2369,2126
1971,2369,2125
1971,2377,2118
1969,2373,2119
1972,2367,2119
1972,2376,2117
1980,2396,2124
1961,2385,2114
1966,2378,2107
1978,2372,2123
1979,2368,2126
1972,2372,2121
1962,2378,2118
1967,2385,2123
1974,2370,2124
1972,2363,2119
1978,2362,2126
1975,2378,2129
1973,2379,2120
1967,2379,2114
1969,2381,2118
1978,2379,2124
1969,2371,2122
1965,2370,2121
1968,2375,2121
1968,2375,2119
1971,2374,2113
1967,2371,2123
1965,2374,2127
1966,2371,2125
1971,2375,2120
1967,2371,2120
1972,2377,2119
1967,2372,2122
1969,2372,2120
1975,2376,2115
1967,2378,2125
1969,2374,2121
1970,2376,2120
1969,2374,2126
1968,2374,2118
1966,2375,2119
1971,2373,2119
1966,2379,2118
1961,2374,2122
1972,2378,2118
1969,2376,2122
1969,2379,2121
1972,2377,2120
1967,2377,2117
1973,2376,2121
1970,2375,2118
1971,2376,2118
1969,2373,2122
1966,2378,2114
1971,2368,2123
1974,2367,2118
1969,2370,2119
1972,2379,2122
1968,2377,2117
1970,2374,2125
1973,2379,2120
1974,2373,2120
1965,2370,2121
1973,2371,2118
1964,2375,2120
1962,2377,2120
1971,2378,2125
1973,2379,2117
1972,2376,2117
1973,2372,2122
1973,2384,2118
1977,2379,2122
1974,2379,2116
1965,2384,2121
1967,2375,2118
1967,2374,2126
1968,2371,2126
1965,2371,2115
1967,2374,2115
1970,2382,2115
1969,2391,2122
1975,2379,2117
1968,2382,2115
1963,2381,2110
1967,2385,2115
1959,2384,2121
1957,2382,2125
1963,2379,2125
1967,2375,2132
1960,2382,2132
1951,2370,2139
1945,2363,2124
1942,2365,2121
1945,2354,2122
1948,2356,2139
1967,2367,2143
1984,2372,2146
1957,2373,2107
1959,2373,2107
1958,2373,2106
1959,2373,2107
1960,2373,2108
1960,2371,2107
1960,2369,2108
1966,2369,2111
1963,2371,2109
1961,2380,2115
1971,2383,2115
1963,2384,2109
1967,2378,2110
1961,2377,2113
1962,2374,2108
1959,2380,2110
1962,2379,2117
1970,2379,2119
1970,2374,2117
1970,2377,2116
1969,2375,2126
1971,2372,2119
1972,2374,2124
1973,2374,2121
1974,2377,2124
1968,2379,2122
1970,2375,2120
1968,2375,2121
1968,2371,2120
1962,2375,2118
1963,2371,2121
1961,2378,2115
1960,2380,2107
1955,2385,2112
1963,2381,2116
1960,2381,2117
1964,2381,2112
1966,2376,2111
1961,2379,2114
1967,2376,2120
1963,2373,2110
1962,2377,2120
1962,2374,2122
1957,2372,2111
1962,2375,2114
1961,2375,2114
1964,2374,2118
1961,2379,2117
1961,2377,2115
1962,2377,2117
1963,2377,2114
1966,2379,2116
1970,2378,2109
1965,2378,2108
1962,2375,2111
1961,2380,2112
1965,2382,2115
1963,2378,2114
1957,2378,2106
1963,2383,2114
1965,2379,2110
1959,2377,2119
1965,2378,2112
1963,2380,2114
1958,2381,2115
1962,2377,2113
1963,2379,2111
1962,2377,2116
1963,2378,2113
1963,2373,2116
1964,2380,2115
1966,2379,2111
1969,2378,2122
1971,2380,2109
1963,2381,2111
1965,2377,2113
1968,2376,2111
1967,2373,2109
1966,2376,2113
1965,2377,2117
1963,2381,2113
1962,2376,2110
1968,2377,2113
1963,2381,2113
1963,2381,2112
1967,2380,2114
1969,2377,2108
1961,2380,2109
1962,2379,2118
1964,2378,2117
1965,2375,2114
1969,2372,2116
1964,2376,2114
1965,2382,2114
1964,2375,2113
1957,2375,2110
1960,2380,2115
1964,2376,2112
1963,2378,2109
1955,2378,2113
1968,2375,2115
1969,2377,2116
1973,2386,2115
1975,2379,2106
1966,2380,2105
1966,2381,2103
1966,2382,2113
1967,2379,2114
1965,2375,2111
1969,2386,2111
1961,2377,2113
1960,2378,2109
1964,2376,2111
1965,2374,2116
1970,2378,2119
1960,2378,2116
1965,2377,2117
1972,2380,2119
1965,2381,2119
1967,2377,2117
1962,2372,2113
1967,2375,2109
1968,2377,2113
1965,2375,2118
1972,2379,2118
1969,2382,2122
1969,2379,2108
1968,2380,2116
1969,2379,2116
1970,2376,2114
1971,2373,2111
1962,2374,2120
1967,2370,2109
1971,2372,2109
1968,2379,2116
1964,2383,2113
1962,2378,2115
1967,2379,2113
1969,2384,2112
1969,2376,2112
1970,2377,2122
1969,2372,2121
1971,2375,2115
1969,2377,2112
1968,2372,2118
1967,2378,2123
1972,2372,2113
1968,2377,2110
1965,2378,2110
1967,2377,2115
1972,2379,2119
1972,2379,2113
1966,2378,2115
1975,2373,2112
1964,2377,2116
1974,2385,2114
1970,2372,2111
1967,2377,2118
1970,2376,2119
1972,2376,2113
1972,2377,2116
1968,2376,2117
1968,2376,2115
1969,2377,2119
1969,2381,2113
1966,2381,2117
1967,2376,2114
1971,2377,2117
1967,2379,2117
1967,2380,2111
1978,2378,2110
1975,2380,2110
1973,2383,2111
1969,2383,2110
1965,2381,2115
1965,2374,2107
1965,2377,2118
1963,2371,2112
1969,2379,2115
1968,2378,2111
1964,2379,2113
1967,2373,2114
1966,2378,2116
1971,2380,2110
1967,2372,2113
1969,2377,2115
1971,2371,2113
1975,2378,2109
1967,2376,2112
1964,2372,2113
1966,2376,2119
1970,2375,2111
1968,2378,2112
1971,2378,2117
1965,2378,2114
1968,2379,2118
1966,2373,2115
1968,2380,2117
1969,2379,2116
1969,2378,2111
1967,2375,2118
1966,2379,2119
1969,2378,2113
1972,2371,2114
1971,2377,2115
1974,2378,2113
1971,2380,2112
1967,2378,2117
1970,2373,2120
1973,2381,2116
1968,2378,2116
1969,2380,2118
1964,2379,2119
1967,2374,2115
1968,2375,2116
1970,2377,2116
1966,2376,2121
1965,2377,2117
1971,2379,2114
1959,2381,2114
1963,2374,2117
1970,2376,2110
1970,2381,2119
1973,2374,2114
1971,2379,2112
1965,2381,2115
1970,2378,2117
1973,2375,2113
1969,2379,2118
1972,2379,2113
1973,2377,2116
1971,2376,2112
1967,2379,2113
1965,2375,2110
1963,2378,2116
1965,2380,2110
1967,2375,2109
1972,2377,2116
1969,2379,2115
1966,2385,2114
1961,2377,2108
1963,2379,2115
1968,2369,2120
1970,2383,2116
1969,2379,2113
1961,2387,2109
1967,2375,2113
1961,2379,2109
1966,2377,2113
1968,2378,2122
1963,2376,2115
1966,2377,2116
1967,2383,2115
1967,2380,2110
1969,2378,2112
1966,2375,2116
1964,2381,2106
1964,2372,2110
1968,2381,2111
1966,2377,2116
1964,2374,2117
1971,2375,2116
1968,2374,2114
1967,2380,2114
1964,2374,2120
1970,2373,2116
1967,2377,2118
1967,2379,2114
1969,2374,2118
1963,2377,2110
1968,2377,2115
1966,2375,2112
1966,2379,2112
1964,2377,2116
1967,2379,2119
1966,2378,2116
1967,2375,2115
1970,2375,2110
1971,2377,2119
1972,2373,2114
1965,2375,2115
1967,2378,2119
1966,2379,2118
1965,2381,2107
1968,2376,2114
1971,2377,2117
1965,2379,2113
1964,2382,2110
1968,2377,2116
1968,2375,2115
1964,2375,2110
1966,2375,2117
1966,2375,2116
1969,2378,2111
1964,2377,2118
1966,2378,2114
1969,2377,2112
1969,2373,2113
1967,2379,2112
1964,2376,2116
1975,2371,2122
1964,2374,2113
1967,2380,2115
1968,2375,2117
1963,2373,2115
1969,2377,2113
1970,2377,2114
1964,2380,2111
1965,2378,2115
1968,2375,2115
1967,2380,2113
1974,2375,2116
1966,2380,2116
1972,2378,2113
1966,2377,2111
1966,2379,2119
1966,2379,2115
1970,2378,2111
1965,2374,2109
1963,2377,2119
1969,2379,2115
1969,2376,2112
1970,2379,2119
1966,2379,2110
1967,2377,2114
1968,2378,2114
1966,2377,2117
1964,2373,2116
1970,2378,2120
1965,2375,2121
1970,2373,2114
1965,2382,2110
1967,2377,2117
1969,2374,2113
1969,2384,2111
1967,2384,2120
1970,2378,2113
1970,2379,2119
1967,2376,2118
1969,2371,2115
1967,2370,2113
1965,2369,2112
1965,2373,2111
1966,2381,2112
1967,2377,2115
1966,2375,2117
1971,2377,2112
1966,2374,2117
1969,2375,2114
1969,2377,2116
1966,2376,2116
1968,2371,2112
1969,2375,2112
1970,2375,2113
1963,2376,2115
1970,2383,2120
1970,2379,2114
1969,2377,2116
1967,2375,2115
1968,2378,2112
1964,2375,2112
1964,2379,2113
1969,2381,2119
1966,2378,2117
1965,2377,2116
1967,2384,2115
1968,2374,2116
1966,2382,2109
1968,2381,2117
1965,2375,2115
1965,2371,2117
1968,2382,2119
1966,2380,2119
1967,2375,2119
1969,2377,2116
1964,2375,2119
1966,2380,2117
1969,2377,2118
1974,2377,2118
1970,2377,2115
1969,2376,2109
1963,2383,2105
1967,2380,2116
1964,2374,2115
1969,2377,2120
1963,2377,2110
1968,2379,2114
1971,2379,2115
1970,2375,2115
1965,2373,2123
1972,2374,2124
1971,2375,2124
1968,2379,2120
1972,2375,2122
1967,2374,2121
1968,2377,2118
1972,2380,2116
1969,2371,2113
1963,2375,2110
1962,2383,2115
1966,2379,2113
1964,2378,2116
1964,2379,2123
1963,2375,2120
1965,2369,2122
1969,2376,2118
1966,2380,2124
1967,2375,2121
1967,2369,2119
1972,2366,2117
1969,2371,2120
1970,2377,2110
1967,2379,2116
1969,2382,2116
1967,2377,2109
1966,2379,2113
1971,2388,2115
1973,2389,2112
1967,2383,2116
1963,2377,2113
1961,2372,2116
1955,2375,2114
1957,2377,2119
1960,2383,2121
1957,2379,2116
1962,2376,2117
1959,2378,2121
1961,2374,2119
1953,2374,2122
1963,2377,2116
1954,2374,2112
1955,2377,2113
1956,2378,2122
1960,2377,2119
1963,2371,2116
1963,2375,2116
1956,2375,2122
1962,2370,2124
1969,2380,2117
1962,2385,2116
1958,2375,2130
1955,2369,2134
1955,2373,2121
1959,2376,2111
1957,2377,2117
1964,2373,2119
1963,2375,2124
1964,2376,2116
1965,2383,2118
1969,2380,2119
1967,2379,2113
1972,2375,2116
1965,2383,2117
1968,2381,2124
1981,2381,2116
1974,2382,2113
1966,2379,2113
1970,2375,2120
1972,2381,2117
1963,2373,2116
1966,2373,2116
1968,2371,2117
1967,2376,2119
1966,2381,2113
1966,2378,2116
1963,2379,2121
1963,2376,2122
1965,2376,2118
1969,2373,2119
1972,2380,2120
1971,2379,2124
1971,2374,2122
1974,2378,2117
1969,2375,2119
1967,2378,2121
1968,2380,2122
1967,2372,2117
1967,2377,2112
1968,2376,2121
1968,2375,2118
1968,2381,2117
1970,2384,2123
1969,2373,2118
1969,2378,2110
1976,2376,2115
1973,2378,2115
1976,2381,2121
1979,2372,2118
1975,2376,2113
1978,2382,2115
1976,2382,2106
1967,2380,2108
1962,2377,2111
1965,2380,2122
1966,2377,2134
1972,2379,2131
1962,2374,2134
1976,2370,2133
1972,2365,2125
1973,2369,2120
1966,2375,2115
1964,2376,2120
1970,2378,2123
1974,2382,2121
1973,2378,2128
1970,2376,2126
1968,2377,2133
1974,2377,2127
1975,2379,2123
1970,2375,2123
1969,2367,2124
1967,2369,2123
1967,2372,2126
1966,2375,2128
1964,2375,2128
1961,2375,2127
1959,2373,2127
1959,2374,2126
1958,2374,2127
1958,2372,2125
1959,2370,2123
1970,2377,2125
1967,2374,2126
1973,2370,2124
1969,2372,2121
1965,2375,2124
1967,2371,2127
1968,2373,2127
1971,2374,2127
1967,2373,2119
1963,2377,2123
1963,2375,2126
1963,2368,2126
1965,2375,2126
1969,2377,2121
1967,2376,2121
1967,2377,2126
1966,2375,2123
1968,2374,2130
1971,2374,2122
1964,2374,2125
1970,2377,2125
1966,2374,2121
1967,2373,2121
1967,2375,2123
1968,2377,2119
1970,2375,2124
1971,2381,2122
1963,2378,2126
1968,2369,2122
1965,2372,2117
1963,2377,2120
1970,2380,2125
1969,2376,2126
1972,2377,2126
1966,2378,2126
1962,2375,2129
1963,2378,2116
1962,2372,2123
1962,2372,2127
1967,2375,2127
1970,2379,2126
1968,2376,2123
1969,2373,2124
1966,2375,2116
1965,2370,2118
1967,2377,2127
1965,2371,2119
1969,2378,2122
1967,2377,2124
1960,2375,2119
1965,2373,2121
1965,2371,2125
1969,2377,2124
1965,2371,2127
1965,2372,2126
1964,2376,2125
1964,2374,2124
1971,2377,2119
1968,2374,2125
1965,2374,2123
1972,2373,2122
1969,2379,2127
1970,2374,2122
1971,2378,2117
1967,2376,2120
1970,2377,2120
1967,2374,2126
1967,2373,2126
1967,2373,2124
1965,2375,2125
1967,2375,2123
1966,2381,2121
1967,2370,2126
1966,2373,2128
1967,2375,2121
1969,2380,2121
1959,2379,2125
1969,2375,2126
1966,2376,2127
1966,2375,2124
1969,2378,2124
1968,2376,2126
1967,2372,2121
1965,2370,2120
1964,2375,2119
1964,2380,2127
1963,2375,2129
1972,2377,2126
1961,2373,2124
1961,2374,2123
1968,2377,2117
1966,2370,2124
1966,2371,2125
1968,2371,2124
1963,2373,2123
1965,2373,2123
1964,2377,2119
1972,2381,2125
1969,2383,2119
1966,2376,2120
1963,2371,2127
1968,2375,2125
1959,2375,2125
1964,2377,2122
1968,2379,2122
1965,2371,2128
1968,2377,2122
1967,2371,2125
1969,2377,2127
1966,2374,2121
1964,2370,2122
1969,2373,2122
1959,2377,2126
1961,2376,2123
1967,2370,2129
1966,2373,2121
1964,2377,2119
1965,2376,2119
1968,2374,2123
1968,2377,2126
1970,2375,2123
1969,2378,2124
1968,2377,2123
1965,2378,2119
1964,2375,2122
1963,2373,2124
1966,2373,2125
1967,2373,2121
1959,2373,2119
1964,2371,2130
1968,2377,2122
1964,2375,2119
1971,2379,2120
1963,2375,2122
1966,2376,2124
1970,2370,2119
1971,2375,2119
1961,2376,2122
1967,2373,2126
1965,2374,2127
1963,2375,2126
1963,2373,2122
1965,2373,2118
1966,2375,2123
1965,2371,2122
1962,2375,2124
1966,2380,2121
1966,2379,2124
1964,2376,2127
1972,2379,2124
1969,2377,2117
1967,2373,2117
1962,2374,2124
1967,2378,2122
1960,2375,2120
1957,2369,2110
1955,2370,2115
1959,2378,2129
1958,2385,2134
1957,2385,2122
1960,2384,2126
1963,2378,2130
1968,2384,2118
1973,2385,2109
1968,2379,2104
1965,2373,2109
1971,2380,2114
1969,2383,2115
1971,2384,2113
1966,2371,2110
1960,2369,2110
1965,2371,2106
1968,2372,2117
1977,2373,2118
1977,2373,2113
1981,2375,2109
1978,2385,2112
1978,2383,2111
1966,2373,2107
1957,2367,2113
1970,2370,2116
1977,2384,2112
1975,2386,2105
1976,2379,2107
1973,2374,2119
1971,2371,2113
1971,2378,2116
1965,2377,2110
1969,2376,2115
1966,2375,2116
1966,2379,2119
1971,2379,2115
1966,2382,2112
1971,2375,2111
1971,2381,2103
1967,2378,2119
1967,2378,2115
1965,2375,2115
1966,2382,2115
1973,2379,2113
1971,2385,2114
1969,2375,2116
1975,2374,2115
1970,2378,2113
1971,2379,2116
1962,2379,2116
1973,2373,2119
1965,2375,2115
1969,2375,2114
1964,2377,2113
1967,2376,2118
1977,2382,2117
1973,2380,2107
1965,2378,2113
1965,2370,2129
1973,2366,2127
1974,2376,2120
1974,2383,2106
1969,2383,2111
1973,2374,2117
1972,2370,2123
1963,2379,2113
1968,2376,2113
1968,2380,2125
1964,2378,2118
1972,2372,2119
1969,2375,2114
1967,2381,2112
1968,2383,2116
1969,2383,2109
1964,2385,2116
1956,2374,2120
1961,2368,2123
1970,2374,2111
1970,2377,2103
1968,2383,2110
1970,2383,2118
1968,2377,2121
1970,2375,2108
1966,2377,2103
1967,2374,2110
1964,2377,2113
1966,2375,2111
1970,2376,2111
1974,2375,2113
1975,2377,2111
1971,2374,2111
1977,2380,2118
1977,2375,2113
1977,2373,2113
1982,2382,2114
1972,2383,2114
1971,2381,2116
1975,2379,2111
1974,2377,2112
1977,2385,2112
1973,2378,2107
1971,2379,2103
1971,2376,2120
1970,2376,2115
1979,2380,2110
1979,2378,2104
1973,2377,2109
1974,2373,2114
1973,2377,2110
1967,2381,2114
1969,2378,2115
1972,2378,2110
1968,2372,2105
1965,2376,2115
1968,2375,2126
1978,2381,2119
1976,2380,2108
1975,2383,2107
1968,2375,2111
1972,2376,2111
1966,2385,2105
1968,2382,2106
1971,2379,2115
1966,2377,2112
1974,2372,2105
1978,2374,2110
1970,2377,2110
1970,2382,2111
1977,2379,2119
1971,2381,2104
1968,2375,2106
1960,2374,2110
1966,2381,2110
1973,2379,2127
1974,2383,2117
1979,2379,2107
1967,2380,2116
1966,2378,2125
1964,2373,2119
1962,2369,2110
1960,2374,2116
1958,2375,2122
1969,2380,2118
1968,2379,2114
1969,2375,2113
1964,2375,2105
1968,2377,2108
1966,2379,2113
1964,2379,2104
1960,2380,2111
1963,2380,2114
1964,2373,2115
1964,2379,2115
1961,2378,2111
1967,2380,2108
1962,2378,2111
1963,2373,2111
1965,2375,2114
1964,2376,2110
1964,2380,2114
1969,2378,2114
1968,2382,2119
1965,2381,2110
1963,2379,2111
1959,2378,2114
1965,2377,2118
1966,2380,2113
1963,2379,2112
1957,2382,2113
1958,2376,2115
1966,2381,2112
1964,2375,2113
1958,2377,2120
1959,2373,2111
1958,2374,2111
1952,2374,2114
1960,2379,2119
1968,2382,2113
1962,2385,2109
1963,2383,2108
1958,2380,2113
1960,2380,2116
1959,2382,2107
1948,2375,2111
1962,2376,2123
1963,2378,2112
1968,2377,2097
1963,2373,2097
1961,2371,2108
1951,2371,2116
1959,2377,2126
1962,2377,2117
1958,2372,2110
1957,2373,2108
1952,2378,2118
1959,2386,2119
1966,2374,2114
1969,2379,2116
1964,2373,2123
1961,2379,2116
1961,2379,2113
1957,2381,2106
1959,2378,2111
1955,2376,2111
1959,2375,2114
1962,2379,2117
1961,2377,2115
1958,2376,2115
1960,2371,2113
1962,2379,2114
1957,2380,2115
1962,2371,2112
1959,2377,2116
1963,2377,2116
1965,2384,2115
1972,2383,2110
1966,2374,2108
1964,2373,2109
1969,2374,2118
1974,2387,2114
1965,2383,2102
1956,2370,2109
1960,2376,2124
1962,2373,2120
1970,2376,2108
1967,2379,2106
1960,2380,2116
1963,2375,2114
1957,2377,2114
1955,2375,2108
1965,2383,2105
1966,2385,2111
1965,2376,2116
1961,2382,2113
1968,2379,2109
1971,2381,2105
1970,2377,2102
1971,2376,2109
1967,2371,2115
1966,2377,2116
1966,2378,2117
1972,2377,2116
1977,2377,2113
1981,2382,2109
1971,2380,2107
1971,2377,2111
1963,2377,2112
1969,2383,2107
1968,2383,2103
1974,2382,2099
1962,2381,2112
1969,2375,2120
1972,2374,2122
1973,2383,2105
1973,2383,2108
1969,2373,2111
1968,2369,2119
1974,2372,2121
1976,2372,2108
1980,2389,2110
1981,2384,2102
1968,2377,2108
1967,2373,2117
1964,2378,2118
1970,2382,2118
1963,2379,2113
1967,2378,2111
1969,2373,2115
1966,2373,2119
1970,2377,2114
1964,2376,2109
1961,2372,2115
1968,2373,2117
1963,2377,2114
1961,2377,2112
1963,2380,2112
1962,2377,2116
1959,2379,2115
1962,2381,2113
1966,2381,2106
1957,2382,2115
1962,2374,2116
1969,2377,2109
1967,2374,2109
1956,2375,2113
1954,2374,2112
1960,2382,2106
1967,2377,2106
1973,2376,2109
1967,2375,2109
1960,2372,2113
1959,2369,2116
1958,2374,2110
1960,2381,2113
1965,2373,2117
1965,2379,2108
1961,2375,2109
1962,2377,2109
1963,2383,2111
1963,2382,2104
1966,2381,2105
1969,2379,2107
1972,2378,2110
1968,2372,2107
1965,2377,2110
1961,2379,2115
1964,2377,2120
1963,2374,2125
1970,2379,2113
1966,2378,2121
1965,2366,2118
1963,2375,2121
1973,2374,2126
1972,2381,2116
1965,2382,2104
1969,2381,2101
1969,2380,2112
1969,2375,2112
1970,2379,2105
1977,2380,2107
1979,2381,2113
1979,2370,2114
1977,2376,2118
1985,2377,2116
1981,2376,2114
1981,2380,2107
1977,2378,2114
1985,2382,2114
1985,2383,2107
1981,2381,2107
1975,2378,2118
1969,2374,2124
1973,2373,2121
1974,2380,2111
1965,2380,2110
1965,2382,2119
1964,2381,2127
1969,2374,2132
1974,2375,2124
1972,2374,2119
1971,2373,2111
1978,2376,2114
1975,2375,2119
1964,2376,2124
1966,2378,2123
1967,2379,2121
1968,2376,2122
1970,2375,2124
1969,2374,2123
1969,2373,2122
1969,2377,2118
1969,2374,2118
1971,2379,2118
1967,2377,2113
1968,2379,2115
1972,2381,2120
1970,2377,2113
1969,2381,2116
1978,2385,2115
1974,2382,2114
1966,2380,2115
1976,2375,2116
1976,2382,2118
1970,2375,2112
1973,2376,2111
1976,2376,2115
1968,2375,2112
1974,2372,2115
1970,2376,2116
1971,2375,2113
1971,2380,2115
1971,2379,2115
1972,2379,2118
1978,2378,2118
1975,2376,2115
1974,2377,2114
1969,2378,2116
1969,2382,2113
1976,2381,2116
1972,2381,2113
1967,2379,2119
1971,2375,2119
1965,2377,2112
1968,2375,2112
1970,2377,2112
1971,2373,2112
1971,2379,2113
1963,2378,2110
1969,2379,2113
1966,2379,2113
1970,2379,2117
1969,2371,2111
1968,2378,2115
1971,2384,2118
1965,2380,2115
1970,2377,2113
1966,2379,2115
1968,2375,2123
1968,2379,2120
1967,2380,2111
1969,2376,2115
1967,2379,2115
1970,2375,2115
1967,2380,2116
1971,2376,2114
1970,2373,2115
1962,2378,2113
1963,2376,2122
1968,2372,2116
1963,2376,2117
1964,2378,2119
1969,2375,2118
1967,2374,2114
1970,2379,2118
1967,2372,2115
1969,2377,2117
1967,2378,2117
1967,2374,2115
1966,2372,2116
1965,2374,2119
1966,2381,2114
1972,2377,2115
1964,2377,2115
1973,2380,2121
1968,2379,2114
1970,2376,2112
1973,2379,2117
1965,2381,2118
1973,2381,2115
1968,2382,2110
1969,2377,2111
1973,2382,2123
1965,2371,2119
1974,2379,2112
1964,2377,2118
1971,2377,2123
1971,2374,2116
1969,2377,2117
1972,2381,2115
1965,2381,2114
1964,2379,2120
1965,2376,2116
1968,2376,2116
1971,2372,2111
1972,2378,2116
1965,2376,2110
1969,2375,2115
1964,2376,2113
1971,2379,2117
1966,2373,2115
1970,2377,2114
1968,2374,2117
1974,2373,2115
1969,2380,2115
1975,2375,2117
1967,2374,2120
1972,2377,2120
1975,2376,2121
1968,2377,2114
1971,2375,2117
1968,2375,2112
1964,2379,2114
1966,2378,2119
1976,2380,2121
